# Chandrayaan-1 SWIM ion data 
# generated using SwimStartEnergyExtract at 20110426T230000 on iapetus
# Orbit :orb_1070.swim
# Energy steps [eV] : 106, 132, 165, 206, 258, 322, 403, 503, 629, 786, 983, 1229, 1536, 1920, 2400, 3000 
2009-02-05T08:57:38.857  0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0
2009-02-05T08:57:46.857  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2009-02-05T08:57:54.855  0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1
2009-02-05T08:58:02.857  0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2009-02-05T08:58:10.857  0 0 0 1 0 0 0 1 0 0 1 1 0 1 0 0
2009-02-05T08:58:18.861  0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 1
2009-02-05T08:58:26.861  0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
2009-02-05T08:58:34.861  0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1
2009-02-05T08:58:42.861  0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
2009-02-05T08:58:50.861  1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
2009-02-05T08:58:58.861  0 0 1 2 0 0 0 0 1 0 1 1 0 0 0 0
2009-02-05T08:59:06.861  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2009-02-05T08:59:14.865  0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1
2009-02-05T08:59:22.865  1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0
2009-02-05T08:59:30.865  0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0
2009-02-05T08:59:38.865  0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2009-02-05T08:59:46.865  0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0
2009-02-05T08:59:54.865  0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2009-02-05T09:00:02.865  0 0 0 1 0 0 1 0 0 0 0 1 0 0 1 0
2009-02-05T09:00:10.864  0 2 0 1 0 0 0 0 0 1 0 0 1 0 0 0
2009-02-05T09:00:18.865  0 0 0 0 1 0 3 0 0 0 0 1 0 0 0 0
2009-02-05T09:00:26.865  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2009-02-05T09:00:34.865  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2009-02-05T09:00:42.865  0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0
2009-02-05T09:00:50.865  0 0 2 0 0 0 1 0 0 0 1 0 0 2 0 0
2009-02-05T09:00:58.865  1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
2009-02-05T09:01:06.865  0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0
2009-02-05T09:01:14.808  1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0
2009-02-05T09:01:22.806  0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2009-02-05T09:01:30.806  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2009-02-05T09:01:38.808  0 1 1 0 0 0 0 0 0 0 2 0 0 0 0 0
2009-02-05T09:01:46.808  1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0
2009-02-05T09:01:54.808  0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0
2009-02-05T09:02:02.806  0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0
2009-02-05T09:02:10.806  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2009-02-05T09:02:18.809  0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0
2009-02-05T09:02:26.809  0 0 0 0 1 0 1 0 0 0 1 0 1 0 1 1
2009-02-05T09:02:34.809  0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2009-02-05T09:02:42.809  0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
2009-02-05T09:02:50.809  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2009-02-05T09:02:58.809  0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0
2009-02-05T09:03:06.809  0 0 0 1 1 1 0 0 0 0 0 0 0 0 1 0
2009-02-05T09:03:14.815  0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0
2009-02-05T09:03:22.815  0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
2009-02-05T09:03:30.815  0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2009-02-05T09:03:38.816  0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2009-02-05T09:03:46.815  0 1 0 0 0 2 2 0 1 0 1 0 0 0 0 0
2009-02-05T09:03:54.815  0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
2009-02-05T09:04:02.815  0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2009-02-05T09:04:10.815  0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2009-02-05T09:04:18.818  0 0 0 0 0 0 0 0 0 0 1 1 2 0 0 0
2009-02-05T09:04:26.819  0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2009-02-05T09:04:34.818  0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1
2009-02-05T09:04:42.818  1 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0
2009-02-05T09:04:50.818  0 0 0 0 1 0 0 0 0 0 1 0 0 0 2 0
2009-02-05T09:04:58.818  0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0
2009-02-05T09:05:06.819  0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2009-02-05T09:05:14.821  0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0
2009-02-05T09:05:22.819  0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2009-02-05T09:05:30.819  0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
2009-02-05T09:05:38.819  2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2009-02-05T09:05:46.821  0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0
2009-02-05T09:05:54.821  0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0
2009-02-05T09:06:02.821  0 1 1 0 0 1 0 0 0 0 0 1 0 0 0 0
2009-02-05T09:06:10.819  0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
2009-02-05T09:06:18.825  0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0
2009-02-05T09:06:26.826  1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2009-02-05T09:06:34.826  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2009-02-05T09:06:42.826  1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1
2009-02-05T09:06:50.826  0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1
2009-02-05T09:06:58.825  0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0
2009-02-05T09:07:06.825  0 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0
2009-02-05T09:07:14.828  0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1
2009-02-05T09:07:22.828  0 0 0 0 1 1 0 0 1 0 1 0 0 0 0 0
2009-02-05T09:07:30.828  0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0
2009-02-05T09:07:38.828  0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
2009-02-05T09:07:46.828  0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 2
2009-02-05T09:07:54.828  0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0
2009-02-05T09:08:02.828  0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0
2009-02-05T09:08:10.828  0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0
2009-02-05T09:08:18.831  0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 1
2009-02-05T09:08:26.831  0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2
2009-02-05T09:08:34.832  0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
2009-02-05T09:08:42.831  0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
2009-02-05T09:08:50.831  0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0
2009-02-05T09:08:58.828  0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0
2009-02-05T09:09:06.828  0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0
2009-02-05T09:09:22.835  0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0
2009-02-05T09:09:30.834  0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 1
2009-02-05T09:09:38.834  0 0 0 0 0 1 0 0 0 0 1 0 1 1 0 0
2009-02-05T09:09:46.834  0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1
2009-02-05T09:09:54.834  0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2009-02-05T09:10:02.835  0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0
2009-02-05T09:10:10.835  0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1
2009-02-05T09:10:18.836  0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0
2009-02-05T09:10:26.835  0 0 1 0 0 0 1 0 0 0 0 1 0 1 0 0
2009-02-05T09:10:34.835  0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
2009-02-05T09:10:42.835  0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2009-02-05T09:10:50.836  1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0
2009-02-05T09:10:58.836  2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1
2009-02-05T09:11:06.835  1 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0
2009-02-05T09:11:14.835  0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
