# Chandrayaan-1 SWIM ion data 
# generated using SwimStartEnergyExtract at 20110426T230000 on iapetus
# Orbit :orb_1069.swim
# Energy steps [eV] : 106, 132, 165, 206, 258, 322, 403, 503, 629, 786, 983, 1229, 1536, 1920, 2400, 3000 
2009-02-05T05:54:36.500  1 1 0 0 1 2 1 8 9 130 53 3 1 1 1 1
2009-02-05T05:54:44.502  0 0 0 0 0 2 2 4 9 134 81 2 6 2 0 1
2009-02-05T05:54:52.502  0 0 2 2 1 3 2 4 12 94 62 5 2 2 1 0
2009-02-05T05:55:00.502  0 0 0 1 1 2 1 1 7 58 35 1 4 1 1 1
2009-02-05T05:55:08.500  0 0 1 0 1 3 0 5 12 70 34 4 3 0 3 0
2009-02-05T05:55:16.506  1 0 1 0 1 0 0 2 8 50 29 2 3 2 0 1
2009-02-05T05:55:24.507  0 0 1 0 2 2 0 3 12 48 23 0 4 0 1 0
2009-02-05T05:55:32.507  0 0 0 1 1 2 2 6 12 47 15 1 0 2 0 0
2009-02-05T05:55:40.507  1 1 1 0 0 0 2 2 14 39 14 3 1 1 0 0
2009-02-05T05:55:48.509  1 2 0 1 0 0 1 5 10 51 16 3 2 1 1 1
2009-02-05T05:55:56.507  0 0 2 0 1 2 1 3 11 53 14 1 3 0 0 0
2009-02-05T05:56:04.507  1 1 0 0 0 0 2 9 8 31 12 5 2 0 1 3
2009-02-05T05:56:12.509  1 1 0 1 0 1 3 3 12 30 9 2 1 2 0 0
2009-02-05T05:56:20.509  0 1 0 0 0 0 2 4 6 30 7 0 1 0 1 1
2009-02-05T05:56:28.510  0 0 0 1 0 1 0 5 9 14 10 1 1 1 0 1
2009-02-05T05:56:36.510  0 0 2 0 0 0 2 3 13 10 3 1 2 3 1 1
2009-02-05T05:56:44.510  1 0 1 0 0 1 0 1 9 25 2 3 1 1 1 0
2009-02-05T05:56:52.509  0 2 0 1 2 1 1 1 7 13 5 1 2 1 0 1
2009-02-05T05:57:00.509  0 0 0 0 1 1 2 4 3 12 5 0 3 2 1 0
2009-02-05T05:57:08.509  1 0 0 1 0 0 4 4 2 8 3 2 1 0 1 1
2009-02-05T05:57:16.516  0 0 1 1 0 0 3 2 8 7 3 2 1 2 0 0
2009-02-05T05:57:24.516  0 0 0 2 1 1 0 4 14 7 3 0 2 0 1 0
2009-02-05T05:57:32.516  0 0 0 0 1 0 0 5 15 6 5 1 0 3 0 1
2009-02-05T05:57:40.515  0 1 1 0 0 3 5 4 5 9 3 2 1 0 2 1
2009-02-05T05:57:48.515  1 1 0 0 1 2 0 3 6 3 5 1 1 2 0 0
2009-02-05T05:57:56.516  0 1 0 0 2 0 0 6 7 4 3 1 1 0 2 0
2009-02-05T05:58:04.516  1 0 2 3 1 1 0 2 4 3 2 1 0 0 0 1
2009-02-05T05:58:12.517  0 0 0 0 0 1 1 0 0 10 2 1 0 2 0 0
2009-02-05T05:58:20.517  1 0 1 0 0 0 1 3 5 5 4 2 0 1 0 1
2009-02-05T05:58:28.519  0 0 2 1 1 0 0 2 5 1 3 0 1 0 1 0
2009-02-05T05:58:36.517  0 0 0 1 1 1 0 1 0 4 0 0 0 1 0 0
2009-02-05T05:58:44.517  0 0 0 1 1 3 3 1 1 2 2 0 0 1 0 0
2009-02-05T05:58:52.519  1 0 0 2 1 1 2 3 4 5 1 0 1 1 0 0
2009-02-05T05:59:00.519  1 1 0 0 0 1 4 3 5 7 5 2 1 2 1 0
2009-02-05T05:59:08.519  0 0 0 1 0 0 1 0 4 2 1 0 0 0 0 1
2009-02-05T05:59:16.520  0 0 3 0 1 0 1 1 5 5 3 2 0 2 0 0
2009-02-05T05:59:24.520  0 1 0 0 0 0 1 0 6 7 4 0 0 1 0 1
2009-02-05T05:59:32.519  0 0 0 0 1 0 0 1 2 5 1 0 1 0 0 1
2009-02-05T05:59:40.519  2 0 0 0 0 0 0 1 10 5 3 1 1 0 0 1
2009-02-05T05:59:48.520  0 1 1 0 0 1 0 1 3 6 4 1 2 1 0 0
2009-02-05T05:59:56.520  0 0 0 0 0 2 1 5 11 6 3 2 1 0 2 0
2009-02-05T06:00:04.519  0 0 1 0 0 2 1 3 14 18 5 1 0 0 0 0
2009-02-05T06:00:12.526  0 0 0 0 3 1 2 8 12 11 2 1 0 0 1 0
2009-02-05T06:00:20.526  0 0 0 1 0 0 1 3 19 10 7 2 1 1 1 1
2009-02-05T06:00:28.526  1 1 0 1 0 1 4 8 9 1 0 0 0 0 0 0
2009-02-05T06:00:36.526  1 1 0 0 0 0 2 5 4 7 0 0 0 1 0 0
2009-02-05T06:00:44.526  0 1 0 0 0 0 1 0 1 2 1 0 1 1 0 0
2009-02-05T06:00:52.528  0 0 1 1 1 0 1 4 2 3 2 0 0 1 0 0
2009-02-05T06:01:00.526  0 1 0 1 0 2 1 2 6 11 4 3 0 1 2 0
2009-02-05T06:01:08.526  0 1 0 0 0 0 2 2 9 10 0 2 0 1 0 1
2009-02-05T06:01:16.529  1 1 0 0 0 1 0 7 6 5 1 1 0 1 1 0
2009-02-05T06:01:24.529  0 0 0 3 1 1 0 0 1 2 1 0 2 1 2 0
2009-02-05T06:01:32.529  0 0 0 2 0 0 0 4 2 0 0 0 0 0 0 0
2009-02-05T06:01:40.529  1 2 0 1 1 1 0 1 4 5 4 0 0 0 2 0
2009-02-05T06:01:48.529  0 0 1 1 0 0 1 2 5 2 1 1 1 0 0 2
2009-02-05T06:01:56.528  2 0 0 0 0 1 1 2 1 0 1 0 3 2 0 0
2009-02-05T06:02:04.528  1 1 0 0 0 0 0 2 1 1 1 0 3 0 0 0
2009-02-05T06:02:12.529  0 0 1 0 0 1 1 2 2 1 3 0 1 0 0 1
2009-02-05T06:02:20.530  0 0 1 1 1 0 1 3 2 4 1 0 0 3 0 2
2009-02-05T06:02:28.530  0 0 1 0 0 1 1 0 1 3 4 0 2 2 1 0
2009-02-05T06:02:36.529  1 1 0 1 0 0 1 2 3 2 0 0 2 0 0 0
2009-02-05T06:02:44.530  1 1 0 0 0 0 2 3 3 1 1 1 0 0 0 2
2009-02-05T06:02:52.530  0 0 1 0 1 0 1 5 1 0 1 1 1 0 1 1
2009-02-05T06:03:00.530  0 1 2 0 0 1 1 4 1 1 0 1 1 0 0 0
2009-02-05T06:03:08.530  1 0 1 0 0 2 3 1 1 4 1 2 0 0 2 0
2009-02-05T06:03:16.538  0 0 0 0 0 0 2 2 1 1 2 0 0 0 0 0
2009-02-05T06:03:24.538  0 1 0 2 0 0 1 1 2 10 3 0 1 0 0 1
2009-02-05T06:03:32.536  2 0 0 0 0 1 2 0 3 3 1 0 1 1 0 0
2009-02-05T06:03:40.536  1 0 0 0 1 0 1 1 2 3 0 2 5 0 2 0
2009-02-05T06:03:48.536  0 0 0 3 0 1 0 1 3 3 1 1 0 0 1 0
2009-02-05T06:03:56.536  0 0 1 1 1 2 0 0 1 1 1 0 0 1 2 0
2009-02-05T06:04:04.536  0 0 0 1 1 0 0 1 5 4 0 0 0 1 0 0
2009-02-05T06:04:12.539  0 0 0 0 0 1 0 1 2 1 0 0 3 0 1 0
2009-02-05T06:04:20.539  0 1 0 0 0 1 1 2 0 2 1 0 1 0 1 0
2009-02-05T06:04:28.539  1 0 1 0 0 0 0 0 0 1 2 0 2 0 0 0
2009-02-05T06:04:36.539  0 0 0 0 0 2 1 1 3 0 0 2 1 0 0 0
2009-02-05T06:04:44.539  1 0 0 0 1 2 0 1 5 1 0 0 2 2 0 0
2009-02-05T06:04:52.539  0 0 1 0 0 0 2 2 0 0 0 1 0 1 0 0
2009-02-05T06:05:00.539  1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0
2009-02-05T06:05:08.539  0 0 0 0 1 0 0 1 0 1 0 0 0 1 0 1
2009-02-05T06:05:16.546  0 1 0 0 0 1 1 1 1 0 1 0 1 0 0 0
2009-02-05T06:05:24.546  0 0 0 0 0 0 1 1 2 0 0 1 0 0 0 1
2009-02-05T06:05:32.545  2 0 0 0 0 1 2 2 2 1 1 0 1 0 2 0
2009-02-05T06:05:40.545  0 0 0 1 0 0 1 1 2 2 0 0 0 0 0 1
2009-02-05T06:05:48.545  0 1 0 0 1 2 1 1 2 5 0 0 0 2 0 0
2009-02-05T06:05:56.545  0 0 0 0 0 0 1 0 2 2 0 0 1 1 0 1
2009-02-05T06:06:04.545  1 1 0 0 2 1 2 0 0 0 1 1 1 0 0 0
2009-02-05T06:06:12.546  1 0 0 0 0 0 1 0 0 3 1 0 0 0 1 0
2009-02-05T06:06:20.548  0 0 0 0 0 2 1 1 0 1 0 1 0 0 0 1
2009-02-05T06:06:28.548  0 0 0 0 0 1 2 1 1 1 1 2 0 0 0 0
2009-02-05T06:06:36.548  0 0 0 1 0 0 0 2 2 1 0 0 0 0 0 1
2009-02-05T06:06:44.546  0 0 0 0 0 0 2 1 3 0 0 0 0 0 0 0
2009-02-05T06:06:52.546  0 0 1 1 1 0 1 1 1 4 3 0 0 0 0 0
2009-02-05T06:07:00.548  0 0 2 1 0 0 1 2 0 1 1 0 0 0 0 1
2009-02-05T06:07:08.548  1 0 0 0 1 1 0 1 1 1 1 0 1 1 0 1
2009-02-05T06:07:16.549  0 0 0 0 0 0 2 0 2 1 1 0 1 0 0 0
2009-02-05T06:07:24.549  0 1 0 0 0 1 0 1 2 3 0 0 0 0 2 1
2009-02-05T06:07:32.549  0 1 0 0 2 0 0 0 1 0 1 0 0 1 0 0
2009-02-05T06:07:40.549  1 0 0 0 1 1 0 3 1 2 1 1 0 1 0 0
2009-02-05T06:07:48.549  0 1 0 1 0 2 0 1 3 2 0 1 1 0 1 0
2009-02-05T06:07:56.549  1 0 0 0 0 0 0 0 5 0 1 0 0 1 1 0
2009-02-05T06:08:04.549  0 0 1 1 0 1 2 2 0 0 0 0 0 0 1 0
2009-02-05T06:08:12.492  1 1 1 1 0 1 2 0 1 3 1 0 0 1 0 0
2009-02-05T06:08:20.493  0 0 0 0 1 1 0 1 3 1 1 0 0 1 2 0
2009-02-05T06:08:28.492  0 0 0 0 1 1 0 0 2 0 0 1 0 0 0 0
2009-02-05T06:08:36.492  1 0 0 0 1 1 0 2 3 1 0 0 0 1 0 0
2009-02-05T06:08:44.492  1 1 1 1 0 0 0 3 0 0 0 2 0 0 0 0
2009-02-05T06:08:52.492  1 1 0 0 0 0 3 0 3 1 0 0 0 0 1 1
2009-02-05T06:09:00.492  0 0 0 0 0 0 0 1 2 0 0 1 0 0 0 0
2009-02-05T06:09:08.490  0 0 0 1 1 1 0 3 1 2 0 0 0 0 0 0
2009-02-05T06:09:16.497  1 0 0 0 0 0 2 0 1 0 1 0 0 0 0 1
2009-02-05T06:09:24.497  0 0 1 0 1 0 1 1 1 1 1 0 0 0 0 0
2009-02-05T06:09:32.493  0 0 0 1 0 1 0 1 5 1 0 1 0 0 0 1
2009-02-05T06:09:40.497  1 0 1 1 0 1 2 0 1 2 1 0 1 0 0 0
2009-02-05T06:09:48.497  0 0 0 0 0 0 0 2 2 1 0 0 0 0 0 1
2009-02-05T06:09:56.499  0 0 1 0 1 0 0 1 1 2 0 1 0 0 0 0
2009-02-05T06:10:04.497  0 1 1 0 0 0 2 0 0 1 0 1 0 1 0 2
2009-02-05T06:10:12.500  1 0 0 3 0 1 1 1 0 1 2 0 1 2 0 0
2009-02-05T06:10:20.500  0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0
2009-02-05T06:10:28.500  0 0 0 0 1 0 1 0 1 0 0 1 0 3 1 0
2009-02-05T06:10:36.500  1 0 1 0 1 2 1 0 1 1 1 1 1 0 0 0
2009-02-05T06:10:44.500  1 2 1 1 1 0 0 0 1 0 0 0 0 0 0 0
2009-02-05T06:10:52.500  0 0 0 1 1 1 0 0 1 1 0 1 1 0 0 0
2009-02-05T06:11:00.500  1 0 0 1 1 0 0 1 2 3 1 0 0 1 0 0
2009-02-05T06:11:08.500  0 0 1 0 1 0 0 1 2 0 2 0 3 3 0 1
2009-02-05T06:11:16.503  1 0 2 2 0 2 0 0 2 1 1 1 1 2 0 0
2009-02-05T06:11:24.503  0 2 0 0 0 0 2 1 0 3 1 0 2 1 0 2
2009-02-05T06:11:32.503  1 0 0 0 0 0 1 0 1 3 4 0 2 1 0 0
2009-02-05T06:11:40.503  0 0 0 0 1 0 1 0 0 2 0 0 1 2 1 1
2009-02-05T06:11:48.503  1 1 0 2 0 0 1 0 0 2 0 0 2 1 1 3
2009-02-05T06:11:56.503  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2009-02-05T06:12:04.503  1 0 0 0 1 1 0 0 2 2 0 0 1 3 1 1
2009-02-05T06:12:12.507  0 0 0 0 1 1 1 1 0 1 0 1 4 5 0 0
2009-02-05T06:12:20.509  1 0 0 1 2 0 0 0 2 1 1 3 3 4 2 1
2009-02-05T06:12:28.509  1 0 1 0 0 3 0 0 1 2 1 0 2 9 0 0
2009-02-05T06:12:36.507  1 1 0 0 4 0 3 0 2 1 0 0 0 10 3 0
2009-02-05T06:12:44.509  1 1 1 2 2 1 0 0 1 1 1 1 2 7 2 2
2009-02-05T06:12:52.509  2 0 0 1 0 0 3 2 0 3 1 1 2 1 1 0
2009-02-05T06:13:00.509  2 2 0 0 0 1 2 1 2 4 4 2 2 0 0 2
2009-02-05T06:13:08.509  1 0 1 0 1 1 0 0 2 2 1 1 1 0 0 0
2009-02-05T06:13:16.513  1 0 1 0 0 0 1 0 2 1 4 0 0 0 0 1
2009-02-05T06:13:24.512  0 0 0 0 0 0 0 2 1 2 0 1 2 3 1 0
2009-02-05T06:13:32.513  2 0 0 1 0 0 1 2 1 0 1 1 4 3 1 0
2009-02-05T06:13:40.513  2 1 1 0 1 0 1 2 2 1 4 2 4 9 1 0
2009-02-05T06:13:48.513  0 1 2 2 0 3 0 2 3 1 1 0 3 7 0 2
2009-02-05T06:13:56.513  1 2 1 1 0 0 1 0 2 3 2 1 5 5 1 1
2009-02-05T06:14:04.513  0 1 2 2 0 0 1 3 4 2 0 0 6 6 2 1
2009-02-05T06:14:12.515  0 2 4 1 3 2 0 1 2 0 1 3 2 1 1 0
2009-02-05T06:14:20.513  2 0 1 1 0 0 0 4 0 3 1 4 4 8 1 1
2009-02-05T06:14:28.515  1 1 2 1 1 0 0 1 3 1 1 0 4 9 2 0
2009-02-05T06:14:36.515  3 1 1 0 1 0 3 1 1 2 2 1 2 9 1 0
2009-02-05T06:14:44.515  0 0 1 3 3 0 4 3 2 4 1 1 4 10 7 1
2009-02-05T06:14:52.516  1 1 0 0 0 3 0 0 1 1 1 4 2 9 4 2
2009-02-05T06:15:00.515  0 2 1 3 1 2 4 2 1 2 2 2 2 7 3 1
2009-02-05T06:15:08.515  4 0 1 3 4 0 1 3 3 1 3 3 3 9 3 0
2009-02-05T06:15:16.519  2 2 1 4 3 0 1 0 0 1 5 2 4 5 4 1
2009-02-05T06:15:24.519  1 2 0 0 1 4 1 3 3 1 2 0 2 6 0 1
2009-02-05T06:15:32.519  1 3 0 1 1 1 0 2 2 2 2 0 2 8 3 2
2009-02-05T06:15:40.519  3 0 0 0 1 1 1 2 2 1 2 0 1 6 0 0
2009-02-05T06:15:48.519  1 0 1 0 0 0 2 2 0 6 0 1 0 3 1 0
2009-02-05T06:15:56.519  3 0 0 4 3 2 1 2 0 2 2 2 2 4 1 0
2009-02-05T06:16:04.519  0 3 1 0 0 1 1 1 0 3 0 0 1 1 0 0
2009-02-05T06:16:12.523  1 0 1 2 0 0 0 1 0 1 0 1 1 3 0 1
2009-02-05T06:16:20.523  1 0 0 0 1 1 0 1 2 1 2 0 1 1 0 0
2009-02-05T06:16:28.523  0 0 0 1 0 0 0 0 0 0 1 0 3 2 1 0
2009-02-05T06:16:36.523  0 0 0 1 0 0 1 3 0 1 0 0 1 6 0 1
2009-02-05T06:16:44.523  0 1 1 0 2 0 0 1 2 2 2 0 2 6 1 0
2009-02-05T06:16:52.523  0 0 0 1 1 0 1 0 0 1 0 0 1 3 1 0
2009-02-05T06:17:00.523  1 0 1 0 1 0 0 1 1 1 1 0 2 2 1 0
2009-02-05T06:17:08.523  0 0 3 0 1 0 0 1 0 4 1 2 2 3 2 0
2009-02-05T06:17:16.526  0 1 0 0 3 0 1 0 1 1 0 0 1 4 4 0
2009-02-05T06:17:24.528  0 0 0 1 0 1 0 0 0 2 1 0 2 8 3 0
2009-02-05T06:17:32.526  0 0 0 0 0 2 1 0 1 0 2 1 2 8 1 0
2009-02-05T06:17:40.526  0 0 0 1 1 0 1 0 0 0 1 1 2 8 0 2
2009-02-05T06:17:48.526  1 1 1 2 0 1 0 0 1 0 1 0 2 5 2 0
2009-02-05T06:17:56.526  0 0 0 0 0 1 1 1 0 0 0 0 3 0 0 1
2009-02-05T06:18:04.526  1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0
2009-02-05T06:18:12.529  0 2 0 0 0 0 1 0 1 1 1 0 1 0 1 0
2009-02-05T06:18:20.529  0 1 0 0 0 0 0 0 2 1 0 0 0 0 1 0
2009-02-05T06:18:28.529  1 1 1 1 0 1 0 1 2 0 1 0 0 2 0 0
2009-02-05T06:18:36.529  0 0 0 0 1 0 1 0 1 0 0 0 0 1 0 0
2009-02-05T06:18:44.529  0 0 0 0 0 0 1 0 0 1 0 0 2 0 1 0
2009-02-05T06:18:52.529  0 0 2 1 1 1 1 2 1 0 0 0 1 0 0 0
2009-02-05T06:19:00.529  1 0 0 0 2 1 0 1 0 3 2 0 0 1 0 0
2009-02-05T06:19:08.529  0 1 0 0 2 1 1 2 0 1 3 0 1 1 0 0
2009-02-05T06:19:16.532  0 1 1 1 0 1 0 0 1 2 1 0 0 2 2 0
2009-02-05T06:19:24.532  0 1 1 1 0 0 2 0 2 1 0 0 1 2 2 0
2009-02-05T06:19:32.532  0 0 0 1 0 0 1 0 1 0 0 0 0 2 0 0
2009-02-05T06:19:40.533  0 0 1 1 0 1 0 1 0 1 0 0 2 2 0 0
2009-02-05T06:19:48.533  2 0 1 1 1 0 1 1 0 0 3 1 2 2 2 1
2009-02-05T06:19:56.532  0 0 1 0 0 1 1 1 0 0 1 3 1 5 0 0
2009-02-05T06:20:04.532  2 1 0 0 0 1 0 1 0 0 2 0 4 2 0 0
2009-02-05T06:20:12.538  1 2 0 1 0 0 2 2 1 0 0 1 4 0 0 1
2009-02-05T06:20:20.538  0 0 0 1 0 0 0 1 2 1 0 2 2 0 2 2
2009-02-05T06:20:28.538  0 1 1 0 0 1 1 0 0 1 1 1 1 4 1 1
2009-02-05T06:20:36.539  1 0 0 0 0 0 0 0 2 1 0 1 1 4 0 1
2009-02-05T06:20:44.538  0 0 1 0 0 0 0 0 1 1 0 0 0 2 1 0
2009-02-05T06:20:52.538  0 0 2 0 1 3 0 0 0 0 1 1 2 1 0 0
2009-02-05T06:21:00.538  0 0 0 1 1 1 0 0 0 0 1 0 4 6 1 0
2009-02-05T06:21:08.538  0 0 1 1 0 2 2 0 1 1 0 0 1 2 2 0
2009-02-05T06:21:16.542  0 0 0 0 0 0 2 2 1 2 1 2 1 1 0 0
2009-02-05T06:21:24.542  1 0 3 1 2 1 2 1 0 1 1 1 4 1 1 1
2009-02-05T06:21:32.542  1 1 0 1 0 0 0 0 1 3 0 0 2 2 1 0
2009-02-05T06:21:40.542  1 0 1 0 2 1 1 1 1 3 1 0 1 4 1 0
2009-02-05T06:21:48.542  0 1 0 1 2 1 1 0 1 1 1 3 3 1 0 1
2009-02-05T06:21:56.542  1 1 0 0 0 3 0 0 0 0 2 0 2 1 1 0
2009-02-05T06:22:04.542  0 1 0 0 0 0 0 4 0 2 2 3 1 2 1 0
2009-02-05T06:22:12.545  0 0 0 0 0 4 0 1 3 2 0 1 1 1 3 0
2009-02-05T06:22:20.543  0 0 0 2 0 3 0 0 0 3 3 2 1 0 1 2
2009-02-05T06:22:28.542  0 0 0 1 1 2 1 1 2 0 2 1 3 2 3 1
2009-02-05T06:22:36.542  1 1 1 0 0 0 1 0 2 2 2 2 2 0 1 1
2009-02-05T06:22:44.543  0 0 0 1 1 0 3 0 1 3 1 1 1 1 0 1
2009-02-05T06:22:52.543  0 3 0 0 1 1 2 1 1 2 0 2 2 2 3 0
2009-02-05T06:23:00.543  1 0 4 1 1 2 2 1 0 6 0 2 1 1 1 0
2009-02-05T06:23:08.542  0 0 1 0 0 1 3 1 1 6 0 1 3 2 2 0
2009-02-05T06:23:16.549  0 0 0 2 0 1 1 1 0 2 3 1 6 3 1 2
2009-02-05T06:23:24.548  0 1 0 0 0 1 3 1 0 2 0 0 4 1 1 2
2009-02-05T06:23:32.548  1 0 0 0 1 0 0 4 1 0 2 0 3 2 2 1
2009-02-05T06:23:40.548  1 1 1 0 0 1 0 0 6 0 0 0 2 1 0 3
2009-02-05T06:23:48.548  0 0 1 0 1 0 1 3 1 2 0 2 1 1 1 1
2009-02-05T06:23:56.549  1 1 1 1 0 0 0 0 4 2 0 0 5 3 1 3
2009-02-05T06:24:04.548  0 1 1 1 0 0 3 2 1 3 1 1 1 1 1 0
2009-02-05T06:24:12.552  2 0 0 0 0 1 0 1 0 0 1 1 0 0 1 0
2009-02-05T06:24:20.552  1 1 2 1 0 1 0 1 0 0 0 2 0 0 0 3
2009-02-05T06:24:28.552  0 1 0 0 2 1 0 0 1 2 3 2 0 2 1 0
2009-02-05T06:24:36.552  0 2 1 0 1 0 0 0 0 0 0 0 1 3 1 0
2009-02-05T06:24:44.552  0 0 1 0 1 0 0 0 0 0 1 0 0 1 4 1
2009-02-05T06:24:52.552  0 0 0 0 0 1 0 1 1 3 1 2 0 1 0 0
2009-02-05T06:25:00.552  0 0 0 0 0 0 0 0 1 3 1 1 0 0 0 0
2009-02-05T06:25:08.552  1 0 0 0 0 0 0 0 0 2 0 0 2 1 1 0
2009-02-05T06:25:16.555  0 1 0 0 1 0 0 0 0 1 0 0 1 0 0 1
2009-02-05T06:25:24.556  0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0
2009-02-05T06:25:32.556  1 0 1 0 0 0 0 0 0 0 1 0 2 0 0 0
2009-02-05T06:25:40.556  0 0 2 0 0 0 0 0 1 0 0 0 0 1 0 0
2009-02-05T06:25:48.555  1 0 0 0 0 0 0 1 2 1 1 0 0 1 0 0
2009-02-05T06:25:56.555  0 0 0 0 0 0 0 2 1 0 0 1 0 1 1 0
2009-02-05T06:26:04.556  0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0
2009-02-05T06:26:12.559  0 0 0 0 0 0 0 1 1 0 0 0 1 1 1 0
2009-02-05T06:26:20.559  0 0 0 0 0 0 1 1 1 2 0 0 1 0 1 1
2009-02-05T06:26:28.559  0 0 0 0 0 0 0 0 0 3 0 0 2 3 0 0
2009-02-05T06:26:36.558  0 0 0 0 0 0 1 0 0 3 1 2 0 3 1 0
2009-02-05T06:26:44.559  0 0 0 0 0 0 0 0 0 4 0 0 1 0 0 0
2009-02-05T06:26:52.559  1 0 0 0 0 0 1 0 1 3 1 0 2 0 0 1
2009-02-05T06:27:00.559  0 0 1 0 0 0 0 1 2 3 3 0 0 2 0 0
2009-02-05T06:27:08.559  1 0 0 0 0 3 0 0 3 5 2 2 0 0 0 0
2009-02-05T06:27:16.562  1 0 0 0 0 0 0 0 1 6 0 0 1 0 0 0
2009-02-05T06:27:24.562  0 0 0 0 0 0 0 1 0 0 0 0 1 2 0 0
2009-02-05T06:27:32.562  0 2 0 0 0 0 0 0 4 5 1 1 1 1 0 0
2009-02-05T06:27:40.562  0 0 0 0 0 0 0 0 3 2 2 1 1 7 1 0
2009-02-05T06:27:48.562  0 0 0 0 1 0 0 2 1 5 1 1 1 6 1 1
2009-02-05T06:27:56.562  1 0 0 0 0 0 0 0 2 3 2 1 3 6 1 0
2009-02-05T06:28:04.562  0 0 0 0 0 0 0 0 1 2 0 0 2 8 1 0
2009-02-05T06:28:12.503  0 1 0 0 0 1 1 0 4 3 0 1 5 7 2 0
2009-02-05T06:28:20.503  0 0 0 2 0 0 1 1 2 9 0 0 3 1 1 0
2009-02-05T06:28:28.503  0 0 0 0 0 2 0 1 3 6 1 0 2 6 0 2
2009-02-05T06:28:36.503  0 0 0 0 0 0 1 0 2 2 1 2 4 1 1 0
2009-02-05T06:28:44.503  0 0 0 0 0 0 1 0 1 3 0 1 1 4 0 0
2009-02-05T06:28:52.503  0 0 0 0 0 0 0 0 5 4 1 1 8 9 0 1
2009-02-05T06:29:00.503  1 0 0 0 1 0 1 1 2 2 0 0 8 19 1 0
2009-02-05T06:29:08.503  1 1 0 0 0 0 0 0 0 3 4 3 32 52 2 0
2009-02-05T06:29:16.506  0 0 0 1 0 0 1 1 1 2 1 4 28 28 2 0
2009-02-05T06:29:24.506  1 0 0 0 0 0 0 1 0 1 1 3 33 38 1 0
2009-02-05T06:29:32.507  0 0 0 0 0 0 0 0 1 3 2 2 46 35 1 0
2009-02-05T06:29:40.507  0 0 0 0 0 0 0 1 0 3 1 1 42 38 1 0
2009-02-05T06:29:48.506  0 0 0 0 0 0 0 1 3 5 2 0 30 17 1 0
2009-02-05T06:29:56.506  0 0 0 1 0 0 0 1 3 7 1 2 29 24 2 1
2009-02-05T06:30:04.506  1 0 0 0 0 0 0 1 3 4 3 2 26 32 1 0
2009-02-05T06:30:12.512  0 0 0 0 0 0 0 0 2 5 3 2 31 17 3 0
2009-02-05T06:30:20.512  0 0 0 1 0 0 0 0 1 1 0 1 16 42 3 0
2009-02-05T06:30:28.512  0 0 0 0 0 0 0 0 2 2 2 4 19 29 3 0
2009-02-05T06:30:36.512  0 1 1 0 0 0 1 0 1 3 1 2 31 36 2 1
2009-02-05T06:30:44.510  0 0 0 0 1 1 0 0 2 5 7 2 56 81 4 0
2009-02-05T06:30:52.510  0 0 0 0 0 0 0 0 0 6 6 0 45 61 4 1
2009-02-05T06:31:00.512  0 0 0 0 0 0 0 0 2 4 12 3 37 35 4 0
2009-02-05T06:31:08.512  0 0 0 0 0 0 0 0 1 4 13 0 17 10 2 0
2009-02-05T06:31:16.516  0 0 0 0 0 0 0 0 2 2 2 1 7 13 0 0
2009-02-05T06:31:24.516  0 0 0 0 0 0 0 1 1 7 1 0 3 9 2 1
2009-02-05T06:31:32.515  1 0 1 0 0 0 0 0 2 2 4 0 11 30 0 0
2009-02-05T06:31:40.516  0 0 1 0 0 1 0 0 1 3 3 1 19 27 2 1
2009-02-05T06:31:48.516  0 0 0 0 0 0 0 2 4 2 0 1 10 12 0 0
2009-02-05T06:31:56.516  0 1 0 1 0 0 0 0 0 0 0 1 8 5 0 0
2009-02-05T06:32:04.516  0 0 0 0 0 0 0 0 1 9 1 2 2 3 0 1
2009-02-05T06:32:12.517  0 0 0 0 0 0 0 1 4 8 3 0 2 0 0 0
2009-02-05T06:32:20.517  0 0 0 0 0 1 0 1 4 10 3 0 0 0 0 1
2009-02-05T06:32:28.517  0 0 0 0 0 0 0 0 8 2 3 1 1 0 0 0
2009-02-05T06:32:36.517  1 1 0 0 0 0 0 1 3 1 0 1 0 2 0 0
2009-02-05T06:32:44.517  1 0 0 1 0 0 0 0 2 3 0 0 1 0 0 0
2009-02-05T06:32:52.517  1 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0
2009-02-05T06:33:00.517  1 0 0 0 0 0 0 2 2 2 1 0 0 2 0 0
2009-02-05T06:33:08.517  0 0 0 0 0 0 0 1 1 0 0 1 0 2 0 0
2009-02-05T06:33:16.522  0 0 0 0 1 0 0 1 2 2 0 1 2 0 0 0
2009-02-05T06:33:24.522  0 0 0 1 0 0 0 3 1 0 2 1 1 0 2 0
2009-02-05T06:33:32.522  0 0 0 0 0 0 0 2 1 1 0 0 0 0 0 0
2009-02-05T06:33:40.522  0 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0
2009-02-05T06:33:48.523  0 0 0 0 0 0 0 1 1 0 2 2 2 0 0 0
